match_id,timestamp,club_id,player_id,player_name,position,archetype_id,rating,goals,assists,shots,passes_made,pass_attempts,tackles_made,tackle_attempts,saves,seconds_played,score,wins,losses,red_cards
420924418930453,2026-02-15 18:07:07,3729522,273562995,reallySEZE,forward,11,7.5,1,0,3,22,29,0,10,0,5537,1,0,1,0
420924418930453,2026-02-15 18:07:07,3729522,1789990436,JGTrey15,forward,11,7.1,0,1,2,13,17,0,3,0,5537,1,0,1,0
420924418930453,2026-02-15 18:07:07,3729522,1887139090,sho_wiz,forward,11,3.0,0,0,0,0,0,0,0,0,0,1,0,1,0
420924418930453,2026-02-15 18:07:07,3729522,1988282808,nacklekill,midfielder,9,7.8,0,0,3,23,30,2,3,0,5537,1,0,1,0
420924418930453,2026-02-15 18:07:07,3439844,1837204534,rustybigmore,midfielder,9,3.0,0,1,1,4,14,0,0,0,2359,5,1,0,0
420924418930453,2026-02-15 18:07:07,3439844,1004591931622,PengiunPickaxe,midfielder,8,8.1,0,0,2,20,28,1,21,0,5537,5,1,0,0
420924418930453,2026-02-15 18:07:07,3439844,1005318586134,SnakePro676,forward,12,10.0,1,3,4,17,20,0,4,0,5537,5,1,0,0
420924418930453,2026-02-15 18:07:07,3439844,1008053540832,MadMaverick7378,forward,11,10.0,3,1,4,16,22,1,4,0,5537,5,1,0,0
420860485560394,2026-02-15 17:46:04,3439844,1004591931622,PengiunPickaxe,midfielder,8,7.6,0,0,0,29,36,1,14,0,5562,3,0,1,0
420860485560394,2026-02-15 17:46:04,3439844,1005318586134,SnakePro676,forward,12,8.3,2,0,3,15,20,0,6,0,5562,3,0,1,0
420860485560394,2026-02-15 17:46:04,3439844,1008053540832,MadMaverick7378,forward,11,8.8,1,1,5,26,34,1,1,0,5562,3,0,1,0
420860485560394,2026-02-15 17:46:04,1094809,1004800540216,KTM-Racer3010,forward,11,7.7,1,1,3,11,14,1,13,0,5562,4,1,0,0
420860485560394,2026-02-15 17:46:04,1094809,1008839818442,Sharkfly_Bird,midfielder,11,8.5,3,0,6,8,13,1,5,0,5562,4,1,0,0
420860485560394,2026-02-15 17:46:04,1094809,1009233980198,Amir-tamiz,forward,12,7.4,0,2,3,15,22,0,4,0,5562,4,1,0,0
420804544250172,2026-02-15 17:23:34,3439844,1837204534,rustybigmore,midfielder,9,3.0,0,0,0,0,0,0,0,0,0,1,1,0,0
420804544250172,2026-02-15 17:23:34,3439844,1004591931622,PengiunPickaxe,midfielder,8,6.9,0,0,0,6,10,0,1,0,1940,1,1,0,0
420804544250172,2026-02-15 17:23:34,3439844,1005318586134,SnakePro676,forward,12,7.6,1,0,2,4,7,1,4,0,1940,1,1,0,0
420804544250172,2026-02-15 17:23:34,3439844,1008053540832,MadMaverick7378,forward,11,7.5,0,1,1,6,12,0,2,0,1940,1,1,0,0
420804544250172,2026-02-15 17:23:34,4096717,1007886867301,komandoanane27,forward,11,6.1,0,0,0,0,0,0,0,0,1398,0,0,1,0
420804544250172,2026-02-15 17:23:34,4096717,1009144067235,a44s2g44,midfielder,9,6.7,0,0,0,0,0,0,0,0,1936,0,0,1,0
420804544250172,2026-02-15 17:23:34,4096717,1010564182941,Bezim3444,forward,11,5.9,0,0,1,1,1,0,1,0,1940,0,0,1,0
416672085710144,2026-02-14 01:04:16,4075805,1315739784,extra1x,midfielder,11,9.2,2,1,3,27,33,0,0,0,5516,3,0,1,0
416672085710144,2026-02-14 01:04:16,4075805,1784005228,iiTropic,midfielder,10,8.1,0,1,1,37,40,1,3,0,5516,3,0,1,0
416672085710144,2026-02-14 01:04:16,3439844,1004591931622,PengiunPickaxe,midfielder,8,7.6,0,0,0,0,0,0,0,0,5142,4,1,0,0
416672085710144,2026-02-14 01:04:16,3439844,1004657499318,Alfielegofire,midfielder,4,8.9,0,3,1,20,25,3,17,0,5516,4,1,0,0
416672085710144,2026-02-14 01:04:16,3439844,1005318586134,SnakePro676,forward,12,10.0,4,0,7,10,19,1,3,0,5516,4,1,0,0
416444552570497,2026-02-14 00:46:56,3793210,1762192763,RetroAcce,goalkeeper,2,5.7,1,0,1,4,4,0,1,4,5616,9,1,0,0
416444552570497,2026-02-14 00:46:56,3793210,1857488896,Atomic_DANZO,forward,11,7.5,4,5,9,97,126,9,24,0,5616,9,1,0,0
416444552570497,2026-02-14 00:46:56,3793210,1997109271,youssef_caramel,midfielder,11,10.0,4,3,5,17,20,2,3,0,5616,9,1,0,0
416444552570497,2026-02-14 00:46:56,3439844,1837204534,rustybigmore,midfielder,9,6.1,0,0,0,8,11,0,10,0,5616,3,0,1,1
416444552570497,2026-02-14 00:46:56,3439844,1004591931622,PengiunPickaxe,midfielder,8,6.7,0,0,0,9,13,2,19,0,5616,3,0,1,1
416444552570497,2026-02-14 00:46:56,3439844,1004657499318,Alfielegofire,midfielder,4,6.7,0,0,0,0,0,0,0,0,4415,3,0,1,0
416444552570497,2026-02-14 00:46:56,3439844,1005318586134,SnakePro676,forward,12,8.9,3,0,4,19,26,0,7,0,5616,3,0,1,0
416460272160413,2026-02-14 00:28:13,4056563,1688446368,Max8theboom,defender,4,6.6,0,0,0,6,7,1,5,0,5528,2,0,1,1
416460272160413,2026-02-14 00:28:13,4056563,1005030344261,ToffeAppl,midfielder,8,6.7,0,0,0,10,11,1,3,0,5528,2,0,1,0
416460272160413,2026-02-14 00:28:13,4056563,1005177604972,Alf2trappy1,forward,11,6.5,0,0,1,16,19,1,3,0,5528,2,0,1,0
416460272160413,2026-02-14 00:28:13,4056563,1005830046219,RitzBiscuits756,midfielder,9,6.8,0,1,1,11,13,1,2,0,5528,2,0,1,0
416460272160413,2026-02-14 00:28:13,4056563,1008431067543,HazmaHaz123,midfielder,8,7.1,1,0,1,53,75,9,28,0,5528,2,0,1,0
416460272160413,2026-02-14 00:28:13,4056563,1010200411828,Caldurulo099,forward,9,6.2,1,0,2,2,9,1,2,0,5528,2,0,1,0
416460272160413,2026-02-14 00:28:13,3439844,1837204534,rustybigmore,midfielder,9,3.0,0,2,2,11,14,3,9,0,5179,3,1,0,0
416460272160413,2026-02-14 00:28:13,3439844,1004657499318,Alfielegofire,midfielder,4,8.3,1,0,7,20,30,2,10,0,5528,3,1,0,0
416460272160413,2026-02-14 00:28:13,3439844,1005318586134,SnakePro676,forward,12,9.4,2,1,9,17,26,2,8,0,5528,3,1,0,0
416202988550050,2026-02-14 00:09:02,3439844,1837204534,rustybigmore,midfielder,9,3.0,2,2,3,13,17,1,5,0,5018,5,1,0,0
416202988550050,2026-02-14 00:09:02,3439844,1004657499318,Alfielegofire,midfielder,4,7.2,0,1,0,15,18,4,19,0,5588,5,1,0,0
416202988550050,2026-02-14 00:09:02,3439844,1005318586134,SnakePro676,forward,12,10.0,3,1,5,14,19,2,7,0,5588,5,1,0,0
416202988550050,2026-02-14 00:09:02,4079651,1942269332,Jenson0107,midfielder,8,8.2,0,2,6,21,30,1,13,0,5588,2,0,1,0
416202988550050,2026-02-14 00:09:02,4079651,1005709918108,Sterlingjr3070,midfielder,4,9.1,2,0,10,19,21,0,5,0,5588,2,0,1,0
416204740190007,2026-02-13 23:48:36,3835262,1989135450,ViperineCar222,midfielder,8,7.4,0,1,1,19,27,0,2,0,5495,2,0,1,0
416204740190007,2026-02-13 23:48:36,3835262,1006403992719,WBFC_Olly_66,goalkeeper,2,4.0,0,0,1,8,12,0,0,7,5495,2,0,1,0
416204740190007,2026-02-13 23:48:36,3835262,1006776006591,Edward9831,forward,12,8.1,2,0,3,16,19,1,4,0,5495,2,0,1,0
416204740190007,2026-02-13 23:48:36,3439844,1004657499318,Alfielegofire,midfielder,4,9.2,1,1,6,19,27,3,12,0,5495,4,1,0,0
416204740190007,2026-02-13 23:48:36,3439844,1005318586134,SnakePro676,forward,12,10.0,3,1,6,17,24,2,9,0,5495,4,1,0,0
415528465620193,2026-02-13 19:22:50,3208362,189713182,Jon924W,forward,11,6.9,1,0,4,9,13,0,3,0,5528,6,1,0,0
415528465620193,2026-02-13 19:22:50,3208362,1004492812527,FlyingWhip4,forward,12,3.0,2,2,3,5,7,0,3,0,3385,6,1,0,0
415528465620193,2026-02-13 19:22:50,3208362,1007651583906,CB assasin99,forward,11,7.7,1,0,4,17,22,0,3,0,5528,6,1,0,0
415528465620193,2026-02-13 19:22:50,3208362,1008457354052,Rylok0511,forward,11,10.0,2,3,5,24,33,1,3,0,5528,6,1,0,0
415528465620193,2026-02-13 19:22:50,3439844,1004591931622,PengiunPickaxe,midfielder,8,6.6,0,0,0,13,19,1,7,0,5528,3,0,1,0
415528465620193,2026-02-13 19:22:50,3439844,1004657499318,Alfielegofire,midfielder,4,7.8,0,0,2,22,27,3,9,0,5528,3,0,1,0
415528465620193,2026-02-13 19:22:50,3439844,1005318586134,SnakePro676,forward,12,3.0,0,0,0,0,0,0,0,0,0,3,0,1,0
415528465620193,2026-02-13 19:22:50,3439844,1008053540832,MadMaverick7378,forward,11,7.9,1,1,3,13,20,1,6,0,5528,3,0,1,0
415344834500430,2026-02-13 19:02:16,270909,984640183,xcall13x,forward,11,6.0,0,0,1,9,12,2,10,0,5291,0,0,1,0
415344834500430,2026-02-13 19:02:16,270909,1004976944610,Banter-the-sith,midfielder,4,6.4,0,0,0,0,0,0,0,0,4424,0,0,1,0
415344834500430,2026-02-13 19:02:16,270909,1006890670137,Leicester7007,forward,11,5.9,0,0,0,0,0,0,0,0,4828,0,0,1,0
415344834500430,2026-02-13 19:02:16,270909,1007867165189,Beni Fn007,forward,11,6.7,0,0,0,0,0,0,0,0,4671,0,0,1,0
415344834500430,2026-02-13 19:02:16,270909,1009509969526,sixsevengamer,midfielder,8,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0
415344834500430,2026-02-13 19:02:16,3439844,1004591931622,PengiunPickaxe,midfielder,8,6.7,0,0,0,11,13,0,7,0,5291,6,1,0,0
415344834500430,2026-02-13 19:02:16,3439844,1004657499318,Alfielegofire,midfielder,4,8.5,0,2,4,15,20,3,9,0,5291,6,1,0,0
415344834500430,2026-02-13 19:02:16,3439844,1005318586134,SnakePro676,forward,12,10.0,4,1,9,10,12,0,8,0,5291,6,1,0,0
415344834500430,2026-02-13 19:02:16,3439844,1008053540832,MadMaverick7378,forward,11,10.0,2,2,2,15,23,6,16,0,5291,6,1,0,0
